Date,Open,High,Low,Close,Volume,Adj Close
6/2/08,1339.47998,1351.959961,1324.339966,1326.449951,4008120000,1326.449951
7/2/08,1324.01001,1347.160034,1316.75,1336.910034,4589160000,1336.910034
8/2/08,1336.880005,1341.219971,1321.060059,1331.290039,3768490000,1331.290039
11/2/08,1331.920044,1341.400024,1320.319946,1339.130005,3593140000,1339.130005
12/2/08,1340.550049,1362.099976,1339.359985,1348.859985,4044640000,1348.859985
13/2/08,1353.119995,1369.22998,1350.780029,1367.209961,3856420000,1367.209961
14/2/08,1367.329956,1368.160034,1347.310059,1348.859985,3644760000,1348.859985
15/2/08,1347.52002,1350,1338.130005,1349.98999,3583300000,1349.98999
19/2/08,1355.859985,1367.280029,1345.050049,1348.780029,3613550000,1348.780029
20/2/08,1348.390015,1363.709961,1336.550049,1360.030029,3870520000,1360.030029
21/2/08,1362.209961,1367.939941,1339.339966,1342.530029,3696660000,1342.530029
22/2/08,1344.219971,1354.300049,1327.040039,1353.109985,3572660000,1353.109985
25/2/08,1352.75,1374.359985,1346.030029,1371.800049,3866350000,1371.800049
26/2/08,1371.76001,1387.339966,1363.290039,1381.290039,4096060000,1381.290039
27/2/08,1378.949951,1388.339966,1372,1380.02002,3904700000,1380.02002
28/2/08,1378.160034,1378.160034,1363.160034,1367.680054,3938580000,1367.680054
29/2/08,1364.069946,1364.069946,1325.420044,1330.630005,4426730000,1330.630005
3/3/08,1330.449951,1335.130005,1320.040039,1331.339966,4117570000,1331.339966
4/3/08,1329.579956,1331.030029,1307.390015,1326.75,4757180000,1326.75
5/3/08,1327.689941,1344.189941,1320.219971,1333.699951,4277710000,1333.699951
6/3/08,1332.199951,1332.199951,1303.420044,1304.339966,4323460000,1304.339966
7/3/08,1301.530029,1313.23999,1282.430054,1293.369995,4565410000,1293.369995
10/3/08,1293.160034,1295.01001,1272.660034,1273.369995,4261240000,1273.369995
11/3/08,1274.400024,1320.650024,1274.400024,1320.650024,5109080000,1320.650024
12/3/08,1321.130005,1333.26001,1307.859985,1308.77002,4414280000,1308.77002
13/3/08,1305.26001,1321.680054,1282.109985,1315.47998,5073360000,1315.47998
14/3/08,1316.050049,1321.469971,1274.859985,1288.140015,5153780000,1288.140015
17/3/08,1283.209961,1287.5,1256.97998,1276.599976,5683010000,1276.599976
18/3/08,1277.160034,1330.73999,1277.160034,1330.73999,5335630000,1330.73999
19/3/08,1330.969971,1341.51001,1298.420044,1298.420044,5358550000,1298.420044
20/3/08,1299.670044,1330.670044,1295.219971,1329.51001,6145220000,1329.51001
24/3/08,1330.290039,1359.680054,1330.290039,1349.880005,4499000000,1349.880005
25/3/08,1349.069946,1357.469971,1341.209961,1352.98999,4145120000,1352.98999
26/3/08,1352.449951,1352.449951,1336.410034,1341.130005,4055670000,1341.130005
27/3/08,1340.339966,1345.619995,1325.660034,1325.76001,4037930000,1325.76001
28/3/08,1327.02002,1334.869995,1312.949951,1315.219971,3686980000,1315.219971
31/3/08,1315.920044,1328.52002,1312.810059,1322.699951,4188990000,1322.699951
1/4/08,1326.410034,1370.180054,1326.410034,1370.180054,4745120000,1370.180054
2/4/08,1369.959961,1377.949951,1361.550049,1367.530029,4320440000,1367.530029
3/4/08,1365.689941,1375.660034,1358.680054,1369.310059,3920100000,1369.310059
4/4/08,1369.849976,1380.910034,1362.829956,1370.400024,3703100000,1370.400024
7/4/08,1373.689941,1386.73999,1369.02002,1372.540039,3747780000,1372.540039
8/4/08,1370.160034,1370.160034,1360.619995,1365.540039,3602500000,1365.540039
9/4/08,1365.5,1368.390015,1349.969971,1354.48999,3556670000,1354.48999
10/4/08,1355.369995,1367.23999,1350.109985,1360.550049,3686150000,1360.550049
11/4/08,1357.97998,1357.97998,1331.209961,1332.829956,3723790000,1332.829956
14/4/08,1332.199951,1335.640015,1326.160034,1328.319946,3565020000,1328.319946
15/4/08,1331.719971,1337.719971,1324.349976,1334.430054,3581230000,1334.430054
16/4/08,1337.02002,1365.48999,1337.02002,1364.709961,4260370000,1364.709961
17/4/08,1363.369995,1368.599976,1357.25,1365.560059,3713880000,1365.560059
18/4/08,1369,1395.900024,1369,1390.329956,4222380000,1390.329956
21/4/08,1387.719971,1390.22998,1379.25,1388.170044,3420570000,1388.170044
22/4/08,1386.430054,1386.430054,1369.839966,1375.939941,3821900000,1375.939941
23/4/08,1378.400024,1387.869995,1372.23999,1379.930054,4103610000,1379.930054
24/4/08,1380.52002,1397.719971,1371.089966,1388.819946,4461660000,1388.819946
25/4/08,1387.880005,1399.109985,1379.97998,1397.839966,3891150000,1397.839966
28/4/08,1397.959961,1402.900024,1394.400024,1396.369995,3607000000,1396.369995
29/4/08,1395.609985,1397,1386.699951,1390.939941,3815320000,1390.939941
30/4/08,1391.219971,1404.569946,1384.25,1385.589966,4508890000,1385.589966
1/5/08,1385.969971,1410.069946,1383.069946,1409.339966,4448780000,1409.339966
2/5/08,1409.160034,1422.719971,1406.25,1413.900024,3953030000,1413.900024
5/5/08,1415.339966,1415.339966,1404.369995,1407.48999,3410090000,1407.48999
6/5/08,1405.599976,1421.569946,1397.099976,1418.26001,3924100000,1418.26001
7/5/08,1417.48999,1419.540039,1391.160034,1392.569946,4075860000,1392.569946
8/5/08,1394.290039,1402.349976,1389.390015,1397.680054,3827550000,1397.680054
9/5/08,1394.900024,1394.900024,1384.109985,1388.280029,3518620000,1388.280029
12/5/08,1389.400024,1404.060059,1386.199951,1403.579956,3370630000,1403.579956
13/5/08,1404.400024,1406.300049,1396.26001,1403.040039,4018590000,1403.040039
14/5/08,1405.650024,1420.189941,1405.650024,1408.660034,3979370000,1408.660034
15/5/08,1408.359985,1424.400024,1406.869995,1423.569946,3836480000,1423.569946
16/5/08,1423.890015,1425.819946,1414.349976,1425.349976,3842590000,1425.349976
19/5/08,1425.280029,1440.23999,1421.630005,1426.630005,3683970000,1426.630005
20/5/08,1424.48999,1424.48999,1409.089966,1413.400024,3854320000,1413.400024
21/5/08,1414.060059,1419.119995,1388.810059,1390.709961,4517990000,1390.709961
22/5/08,1390.829956,1399.069946,1390.22998,1394.349976,3955960000,1394.349976
23/5/08,1392.199951,1392.199951,1373.719971,1375.930054,3516380000,1375.930054
27/5/08,1375.969971,1387.400024,1373.069946,1385.349976,3588860000,1385.349976
28/5/08,1386.540039,1391.25,1378.160034,1390.839966,3927240000,1390.839966
29/5/08,1390.5,1406.319946,1388.589966,1398.26001,3894440000,1398.26001
30/5/08,1398.359985,1404.459961,1398.079956,1400.380005,3845630000,1400.380005
2/6/08,1399.619995,1399.619995,1377.790039,1385.670044,3714320000,1385.670044
3/6/08,1386.420044,1393.119995,1370.119995,1377.650024,4396380000,1377.650024
4/6/08,1376.26001,1388.180054,1371.73999,1377.199951,4338640000,1377.199951
5/6/08,1377.47998,1404.050049,1377.47998,1404.050049,4350790000,1404.050049
6/6/08,1400.060059,1400.060059,1359.900024,1360.680054,4771660000,1360.680054
9/6/08,1360.829956,1370.630005,1350.619995,1361.76001,4404570000,1361.76001
10/6/08,1358.97998,1366.839966,1351.560059,1358.439941,4635070000,1358.439941
11/6/08,1357.089966,1357.089966,1335.469971,1335.48999,4779980000,1335.48999
12/6/08,1335.780029,1353.030029,1331.290039,1339.869995,4734240000,1339.869995
13/6/08,1341.810059,1360.030029,1341.709961,1360.030029,4080420000,1360.030029
16/6/08,1358.849976,1364.699951,1352.069946,1360.140015,3706940000,1360.140015
17/6/08,1360.709961,1366.589966,1350.540039,1350.930054,3801960000,1350.930054
18/6/08,1349.589966,1349.589966,1333.400024,1337.810059,4573570000,1337.810059
19/6/08,1336.890015,1347.660034,1330.5,1342.829956,4811670000,1342.829956
20/6/08,1341.02002,1341.02002,1314.459961,1317.930054,5324900000,1317.930054
23/6/08,1319.77002,1323.780029,1315.310059,1318,4186370000,1318
24/6/08,1317.22998,1326.02002,1304.420044,1314.290039,4705050000,1314.290039
25/6/08,1314.540039,1335.630005,1314.540039,1321.969971,4825640000,1321.969971
26/6/08,1316.290039,1316.290039,1283.150024,1283.150024,5231280000,1283.150024
27/6/08,1283.599976,1289.449951,1272,1278.380005,6208260000,1278.380005
30/6/08,1278.060059,1290.310059,1274.859985,1280,5032330000,1280
1/7/08,1276.689941,1285.310059,1260.680054,1284.910034,5846290000,1284.910034
2/7/08,1285.819946,1292.170044,1261.51001,1261.52002,5276090000,1261.52002
3/7/08,1262.959961,1271.47998,1252.01001,1262.900024,3247590000,1262.900024
7/7/08,1262.900024,1273.949951,1240.680054,1252.310059,5265420000,1252.310059
8/7/08,1251.839966,1274.170044,1242.839966,1273.699951,6034110000,1273.699951
9/7/08,1273.380005,1277.359985,1244.569946,1244.689941,5181000000,1244.689941
10/7/08,1245.25,1257.650024,1236.76001,1253.390015,5840430000,1253.390015
11/7/08,1248.660034,1257.27002,1225.349976,1239.48999,6742200000,1239.48999
14/7/08,1241.609985,1253.5,1225.01001,1228.300049,5434860000,1228.300049
15/7/08,1226.829956,1234.349976,1200.439941,1214.910034,7363640000,1214.910034
16/7/08,1214.650024,1245.52002,1211.390015,1245.359985,6738630400,1245.359985
17/7/08,1246.310059,1262.310059,1241.48999,1260.319946,7365209600,1260.319946
18/7/08,1258.219971,1262.22998,1251.810059,1260.680054,5653280000,1260.680054
21/7/08,1261.819946,1267.73999,1255.699951,1260,4630640000,1260
22/7/08,1257.079956,1277.420044,1248.829956,1277,6180230000,1277
23/7/08,1278.869995,1291.170044,1276.060059,1282.189941,6705830000,1282.189941
24/7/08,1283.219971,1283.219971,1251.47998,1252.540039,6127980000,1252.540039
25/7/08,1253.51001,1263.22998,1251.75,1257.76001,4672560000,1257.76001
28/7/08,1257.76001,1260.089966,1234.369995,1234.369995,4282960000,1234.369995
29/7/08,1236.380005,1263.199951,1236.380005,1263.199951,5414240000,1263.199951
30/7/08,1264.52002,1284.329956,1264.52002,1284.26001,5631330000,1284.26001
31/7/08,1281.369995,1284.930054,1265.969971,1267.380005,5346050000,1267.380005
1/8/08,1269.420044,1270.52002,1254.540039,1260.310059,4684870000,1260.310059
4/8/08,1253.27002,1260.48999,1247.449951,1249.01001,4562280000,1249.01001
5/8/08,1254.869995,1284.880005,1254.670044,1284.880005,1219310000,1284.880005
6/8/08,1283.98999,1291.670044,1276,1289.189941,4873420000,1289.189941
7/8/08,1286.51001,1286.51001,1264.290039,1266.069946,5319380000,1266.069946
8/8/08,1266.290039,1297.849976,1262.109985,1296.319946,4966810000,1296.319946
11/8/08,1294.420044,1313.150024,1291.410034,1305.319946,5067310000,1305.319946
12/8/08,1304.790039,1304.790039,1285.640015,1289.589966,4711290000,1289.589966
13/8/08,1288.640015,1294.030029,1274.859985,1285.829956,4787600000,1285.829956
14/8/08,1282.109985,1300.109985,1276.839966,1292.930054,4064000000,1292.930054
15/8/08,1293.849976,1302.050049,1290.73999,1298.199951,4041820000,1298.199951
18/8/08,1298.140015,1300.219971,1274.51001,1278.599976,3829290000,1278.599976
19/8/08,1276.650024,1276.650024,1263.109985,1266.689941,4159760000,1266.689941
20/8/08,1267.339966,1276.01001,1261.160034,1274.540039,4555030000,1274.540039
21/8/08,1271.069946,1281.400024,1265.219971,1277.719971,4032590000,1277.719971
22/8/08,1277.589966,1293.089966,1277.589966,1292.199951,3741070000,1292.199951
25/8/08,1290.469971,1290.469971,1264.869995,1266.839966,3420600000,1266.839966
26/8/08,1267.030029,1275.650024,1263.209961,1271.51001,3587570000,1271.51001
27/8/08,1271.290039,1285.050049,1270.030029,1281.660034,3499610000,1281.660034
28/8/08,1283.790039,1300.680054,1283.790039,1300.680054,3854280000,1300.680054
29/8/08,1296.48999,1297.589966,1282.73999,1282.829956,3288120000,1282.829956
2/9/08,1287.829956,1303.040039,1272.199951,1277.579956,4783560000,1277.579956
3/9/08,1276.609985,1280.599976,1265.589966,1274.97998,5056980000,1274.97998
4/9/08,1271.800049,1271.800049,1232.829956,1236.829956,5212500000,1236.829956
5/9/08,1233.209961,1244.939941,1217.22998,1242.310059,5017080000,1242.310059
8/9/08,1249.5,1274.420044,1247.119995,1267.790039,7351340000,1267.790039
9/9/08,1267.97998,1268.660034,1224.51001,1224.51001,7380630400,1224.51001
10/9/08,1227.5,1243.900024,1221.599976,1232.040039,6543440000,1232.040039
11/9/08,1229.040039,1249.97998,1211.540039,1249.050049,6869249600,1249.050049
12/9/08,1245.880005,1255.089966,1233.810059,1251.699951,6273260000,1251.699951
15/9/08,1250.920044,1250.920044,1192.699951,1192.699951,8279510400,1192.699951
16/9/08,1188.310059,1214.839966,1169.280029,1213.599976,9459830400,1213.599976
17/9/08,1210.339966,1210.339966,1155.880005,1156.390015,9431870400,1156.390015
18/9/08,1157.079956,1211.140015,1133.5,1206.51001,10082689600,1206.51001
19/9/08,1213.109985,1265.119995,1213.109985,1255.079956,9387169600,1255.079956
22/9/08,1255.369995,1255.369995,1205.609985,1207.089966,5368130000,1207.089966
23/9/08,1207.609985,1221.150024,1187.060059,1188.219971,5185730000,1188.219971
24/9/08,1188.790039,1197.410034,1179.790039,1185.869995,4820360000,1185.869995
25/9/08,1187.869995,1220.030029,1187.869995,1209.180054,5877640000,1209.180054
26/9/08,1204.469971,1215.77002,1187.540039,1213.27002,5383610000,1213.27002
29/9/08,1209.069946,1209.069946,1106.420044,1106.420044,7305060000,1106.420044
30/9/08,1113.780029,1168.030029,1113.780029,1166.359985,4937680000,1166.359985
1/10/08,1164.170044,1167.030029,1140.77002,1161.060059,5782130000,1161.060059
2/10/08,1160.640015,1160.640015,1111.430054,1114.280029,6285640000,1114.280029
3/10/08,1115.160034,1153.819946,1098.140015,1099.22998,6716120000,1099.22998
6/10/08,1097.560059,1097.560059,1007.969971,1056.890015,7956020000,1056.890015
7/10/08,1057.599976,1072.910034,996.22998,996.22998,7069209600,996.22998
8/10/08,988.909973,1021.059998,970.969971,984.940002,8716329600,984.940002
9/10/08,988.419983,1005.25,909.190002,909.919983,6819000000,909.919983
10/10/08,902.309998,936.359985,839.799988,899.219971,11456230400,899.219971
13/10/08,912.75,1006.929993,912.75,1003.349976,7263369600,1003.349976
14/10/08,1009.969971,1044.310059,972.070007,998.01001,8161990400,998.01001
15/10/08,994.599976,994.599976,903.98999,907.840027,6542330000,907.840027
16/10/08,909.530029,947.710022,865.830017,946.429993,7984500000,946.429993
17/10/08,942.289978,984.640015,918.73999,940.549988,6581780000,940.549988
20/10/08,943.51001,985.400024,943.51001,985.400024,5175640000,985.400024
21/10/08,980.400024,985.440002,952.469971,955.049988,5121830000,955.049988
22/10/08,951.669983,951.669983,875.809998,896.780029,6147980000,896.780029
23/10/08,899.080017,922.830017,858.440002,908.109985,7189900000,908.109985
24/10/08,895.219971,896.299988,852.849976,876.77002,6550050000,876.77002
27/10/08,874.280029,893.780029,846.75,848.919983,5558050000,848.919983
28/10/08,848.919983,940.51001,845.27002,940.51001,7096950400,940.51001
29/10/08,939.51001,969.969971,922.26001,930.090027,7077800000,930.090027
30/10/08,939.380005,963.22998,928.5,954.090027,6175830000,954.090027
31/10/08,953.109985,984.380005,944.590027,968.75,6394350000,968.75
3/11/08,968.669983,975.570007,958.820007,966.299988,4492280000,966.299988
4/11/08,971.309998,1007.51001,971.309998,1005.75,5531290000,1005.75
5/11/08,1001.840027,1001.840027,949.859985,952.77002,5426640000,952.77002
6/11/08,952.400024,952.400024,899.72998,904.880005,6102230000,904.880005
7/11/08,907.440002,931.460022,906.900024,930.98999,4931640000,930.98999
10/11/08,936.75,951.950012,907.469971,919.210022,4572000000,919.210022
11/11/08,917.150024,917.150024,884.900024,898.950012,4998340000,898.950012
12/11/08,893.390015,893.390015,850.47998,852.299988,5764180000,852.299988
13/11/08,853.130005,913.01001,818.690002,911.289978,7849120000,911.289978
14/11/08,904.359985,916.880005,869.880005,873.289978,5881030000,873.289978
17/11/08,873.22998,882.289978,848.97998,850.75,4927490000,850.75
18/11/08,852.340027,865.900024,826.840027,859.119995,6679470000,859.119995
19/11/08,859.030029,864.570007,806.179993,806.580017,6548600000,806.580017
20/11/08,805.869995,820.52002,747.780029,752.440002,9093740000,752.440002
21/11/08,755.840027,801.200012,741.02002,800.030029,9495900000,800.030029
24/11/08,801.200012,865.599976,801.200012,851.809998,7879440000,851.809998
25/11/08,853.400024,868.940002,834.98999,857.390015,6952700000,857.390015
26/11/08,852.900024,887.679993,841.369995,887.679993,5793260000,887.679993
28/11/08,886.890015,896.25,881.210022,896.23999,2740860000,896.23999
1/12/08,888.609985,888.609985,815.690002,816.210022,6052010000,816.210022
2/12/08,817.940002,850.539978,817.940002,848.809998,6170100000,848.809998
3/12/08,843.599976,873.119995,827.599976,870.73999,6221880000,870.73999
4/12/08,869.75,875.599976,833.599976,845.219971,5860390000,845.219971
5/12/08,844.429993,879.419983,818.409973,876.070007,6165370000,876.070007
8/12/08,882.710022,918.570007,882.710022,909.700012,6553600000,909.700012
9/12/08,906.47998,916.26001,885.380005,888.669983,5693110000,888.669983
10/12/08,892.169983,908.27002,885.450012,899.23999,5942130000,899.23999
11/12/08,898.349976,904.630005,868.72998,873.590027,5513840000,873.590027
12/12/08,871.789978,883.23999,851.349976,879.72998,5959590000,879.72998
15/12/08,881.070007,884.630005,857.719971,868.570007,4982390000,868.570007
16/12/08,871.530029,914.659973,871.530029,913.179993,6009780000,913.179993
17/12/08,908.159973,918.849976,895.940002,904.419983,5907380000,904.419983
18/12/08,905.97998,911.02002,877.440002,885.280029,5675000000,885.280029
19/12/08,886.960022,905.469971,883.02002,887.880005,6705310000,887.880005
22/12/08,887.200012,887.369995,857.090027,871.630005,4869850000,871.630005
23/12/08,874.309998,880.440002,860.099976,863.159973,4051970000,863.159973
24/12/08,863.869995,869.789978,861.440002,868.150024,1546550000,868.150024
26/12/08,869.51001,873.73999,866.52002,872.799988,1880050000,872.799988
29/12/08,872.369995,873.700012,857.070007,869.419983,3323430000,869.419983
30/12/08,870.580017,891.119995,870.580017,890.640015,3627800000,890.640015
31/12/08,890.590027,910.320007,889.669983,903.25,4172940000,903.25
2/1/09,902.98999,934.72998,899.349976,931.799988,4048270000,931.799988
5/1/09,929.169983,936.630005,919.530029,927.450012,5413910000,927.450012
6/1/09,931.169983,943.849976,927.280029,934.700012,5392620000,934.700012
7/1/09,927.450012,927.450012,902.369995,906.650024,4704940000,906.650024
8/1/09,905.72998,910,896.809998,909.72998,4991550000,909.72998
9/1/09,909.909973,911.929993,888.309998,890.349976,4716500000,890.349976
12/1/09,890.400024,890.400024,864.320007,870.26001,4725050000,870.26001
13/1/09,869.789978,877.02002,862.02002,871.789978,5567460000,871.789978
